transect,plot,pt,top_layer,code1,code2,code3,soil_surface,site,soil_surface_code
Northeast,3,1,LATR,BRNI,,,BARE SOIL,ExampleGroup1,S
Northeast,3,2,LATR,BRNI,IG#1,,BARE SOIL,ExampleGroup1,S
Northeast,3,3,,IG#1,,,BARE SOIL,ExampleGroup1,S
Northeast,3,4,,BRNI,IG#1,,BARE SOIL,ExampleGroup1,S
Northeast,3,5,,BRNI,IG#1,,BARE SOIL,ExampleGroup1,S
Northeast,3,6,AMSA,BRNI,IG#1,,BARE SOIL,ExampleGroup1,S
Northeast,3,7,AMSA,BRNI,IG#1,,BARE SOIL,ExampleGroup1,S
Northeast,3,8,,BRNI,IG#1,,BARE SOIL,ExampleGroup1,S
Northeast,3,9,,BRNI,IG#1,,BARE SOIL,ExampleGroup1,S
Northeast,3,10,,BRNI,IG#1,,BARE SOIL,ExampleGroup1,S
Northeast,3,11,,BRNI,IG#1,,BARE SOIL,ExampleGroup1,S
Northeast,3,12,,BRNI,IG#1,,BARE SOIL,ExampleGroup1,S
Northeast,3,13,AMSA,IG#1,,,BARE SOIL,ExampleGroup1,S
Northeast,3,14,ERFA,IG#1,,,BARE SOIL,ExampleGroup1,S
Northeast,3,15,,BRNI,IG#1,,BARE SOIL,ExampleGroup1,S
Northeast,3,16,,BRNI,AMSA,,BARE SOIL,ExampleGroup1,S
Northeast,3,17,,BRNI,,,BARE SOIL,ExampleGroup1,S
Northeast,3,18,,IG#1,,,BARE SOIL,ExampleGroup1,S
Northeast,3,19,,IG#1,IG#1,,BARE SOIL,ExampleGroup1,S
Northeast,3,20,,BRNI,,,BARE SOIL,ExampleGroup1,S
Northeast,3,21,,BRNI,IG#1,,BARE SOIL,ExampleGroup1,S
Northeast,3,22,,BRNI,IG#1,,BARE SOIL,ExampleGroup1,S
Northeast,3,23,,BRNI,IG#1,,BARE SOIL,ExampleGroup1,S
Northeast,3,24,,BRNI,IG#1,,BARE SOIL,ExampleGroup1,S
Northeast,3,25,,BRNI,IG#1,,BARE SOIL,ExampleGroup1,S
Northeast,4,1,ERFA,BRNI,IG#1,,BARE SOIL,ExampleGroup1,S
Northeast,4,2,AMSA,BRNI,IG#1,,BARE SOIL,ExampleGroup1,S
Northeast,4,3,,IG#1,,,BARE SOIL,ExampleGroup1,S
Northeast,4,4,,BRNI,IG#1,,BARE SOIL,ExampleGroup1,S
Northeast,4,5,,BRNI,IG#1,,BARE SOIL,ExampleGroup1,S
Northeast,4,6,,BRNI,IG#1,,BARE SOIL,ExampleGroup1,S
Northeast,4,7,,SH#1,,,BARE SOIL,ExampleGroup1,S
Northeast,4,8,CYCA,SH#1,IG#1,,BARE SOIL,ExampleGroup1,S
Northeast,4,9,CYCA,SH#1,IG#1,,BARE SOIL,ExampleGroup1,S
Northeast,4,10,CYCA,BRNI,IG#1,,BARE SOIL,ExampleGroup1,S
Northeast,4,11,,,,,BARE SOIL,ExampleGroup1,S
Northeast,4,12,,BRNI,,,BARE SOIL,ExampleGroup1,S
Northeast,4,13,,BRNI,IG#1,,BARE SOIL,ExampleGroup1,S
Northeast,4,14,AMSA,AMSA,IG#1,,BARE SOIL,ExampleGroup1,S
Northeast,4,15,ERFA,IG#1,BRNI,,BARE SOIL,ExampleGroup1,S
Northeast,4,16,ERFA,IG#1,,,BARE SOIL,ExampleGroup1,S
Northeast,4,17,ERFA,IG#1,,,BARE SOIL,ExampleGroup1,S
Northeast,4,18,ERFA,IG#1,,,BARE SOIL,ExampleGroup1,S
Northeast,4,19,,IG#1,BRNI,,BARE SOIL,ExampleGroup1,S
Northeast,4,20,,IG#1,BRNI,,BARE SOIL,ExampleGroup1,S
Northeast,4,21,CYCA,IG#1,BRNI,,BARE SOIL,ExampleGroup1,S
Northeast,4,22,CYCA,IG#1,BRNI,,BARE SOIL,ExampleGroup1,S
Northeast,4,23,,BRNI,IG#1,,BARE SOIL,ExampleGroup1,S
Northeast,4,24,,BRNI,IG#1,,BARE SOIL,ExampleGroup1,S
Northeast,4,25,,IG#1,,,BARE SOIL,ExampleGroup1,S
Southwest,1,1,,,,,BARE SOIL,ExampleGroup1,S
Southwest,1,2,,IG#1,,,BARE SOIL,ExampleGroup1,S
Southwest,1,3,,IG#1,BRNI,,BARE SOIL,ExampleGroup1,S
Southwest,1,4,CYCA,IG#1,,,BARE SOIL,ExampleGroup1,S
Southwest,1,5,,IG#1,BRNI,,BARE SOIL,ExampleGroup1,S
Southwest,1,6,,IG#1,,,BARE SOIL,ExampleGroup1,S
Southwest,1,7,,IG#1,AF#1,,BARE SOIL,ExampleGroup1,S
Southwest,1,8,,SH#1,,,BARE SOIL,ExampleGroup1,S
Southwest,1,9,,BRNI,,,BARE SOIL,ExampleGroup1,S
Southwest,1,10,ERFA,IG#1,,,BARE SOIL,ExampleGroup1,S
Southwest,1,11,,BRNI,IG#1,,BARE SOIL,ExampleGroup1,S
Southwest,1,12,,IG#1,,,BARE SOIL,ExampleGroup1,S
Southwest,1,13,,IG#1,,,BARE SOIL,ExampleGroup1,S
Southwest,1,14,ERFA,IG#1,,,BARE SOIL,ExampleGroup1,S
Southwest,1,15,ERFA,IG#1,,,BARE SOIL,ExampleGroup1,S
Southwest,1,16,ERFA,IG#1,,,BARE SOIL,ExampleGroup1,S
Southwest,1,17,,,,,BARE SOIL,ExampleGroup1,S
Southwest,1,18,,SH#1,,,BARE SOIL,ExampleGroup1,S
Southwest,1,19,,SH#1,IG#1,,BARE SOIL,ExampleGroup1,S
Southwest,1,20,,IG#1,,,BARE SOIL,ExampleGroup1,S
Southwest,1,21,,AMSA,BRNI,IG#1,BARE SOIL,ExampleGroup1,S
Southwest,1,22,,AMSA,BRNI,IG#1,BARE SOIL,ExampleGroup1,S
Southwest,1,23,,AMSA,IG#1,,BARE SOIL,ExampleGroup1,S
Southwest,1,24,,AMSA,BRNI,IG#1,BARE SOIL,ExampleGroup1,S
Southwest,1,25,,AMSA,,,BARE SOIL,ExampleGroup1,S
Southwest,2,1,,IG#1,BRNI,,BARE SOIL,ExampleGroup1,S
Southwest,2,2,,SH#1,,,BARE SOIL,ExampleGroup1,S
Southwest,2,3,,SH#1,BRNI,IG#1,BARE SOIL,ExampleGroup1,S
Southwest,2,4,,IG#1,,,BARE SOIL,ExampleGroup1,S
Southwest,2,5,,IG#1,BRNI,,BARE SOIL,ExampleGroup1,S
Southwest,2,6,,BRNI,,,BARE SOIL,ExampleGroup1,S
Southwest,2,7,,SH#1,,,BARE SOIL,ExampleGroup1,S
Southwest,2,8,,AMSA,,,BARE SOIL,ExampleGroup1,S
Southwest,2,9,,AMSA,BRNI,,BARE SOIL,ExampleGroup1,S
Southwest,2,10,,AMSA,BRNI,,BARE SOIL,ExampleGroup1,S
Southwest,2,11,,AMSA,BRNI,,BARE SOIL,ExampleGroup1,S
Southwest,2,12,,AMSA,BRNI,IG#1,BARE SOIL,ExampleGroup1,S
Southwest,2,13,,AMSA,BRNI,IG#1,BARE SOIL,ExampleGroup1,S
Southwest,2,14,,BRNI,BRNI,IG#1,BARE SOIL,ExampleGroup1,S
Southwest,2,15,,BRNI,BRNI,IG#1,BARE SOIL,ExampleGroup1,S
Southwest,2,16,,BRNI,,,BARE SOIL,ExampleGroup1,S
Southwest,2,17,ERFA,IG#1,IG#1,,BARE SOIL,ExampleGroup1,S
Southwest,2,18,ERFA,IG#1,IG#1,,BARE SOIL,ExampleGroup1,S
Southwest,2,19,,IG#1,,,BARE SOIL,ExampleGroup1,S
Southwest,2,20,,BRNI,,,BARE SOIL,ExampleGroup1,S
Southwest,2,21,,BRNI,IG#1,,BARE SOIL,ExampleGroup1,S
Southwest,2,22,,BRNI,IG#1,,BARE SOIL,ExampleGroup1,S
Southwest,2,23,,BRNI,IG#1,,BARE SOIL,ExampleGroup1,S
Southwest,2,24,,BRNI,IG#1,,BARE SOIL,ExampleGroup1,S
Southwest,2,25,,BRNI,IG#1,,BARE SOIL,ExampleGroup1,S
